graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"email-Eu-core-temporal","332335","10","874","17200","0.027","1","0.0000010786","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","874","17200","0.027","1","0.0000010786","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","875","17352","0.539","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","875","17352","0.167","7","0.0000028894","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","875","17352","0.166","7","0.0000028894","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","875","17352","0.168","7","0.0000028894","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","875","17352","0.167","7","0.0000028894","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","877","17527","0.545","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","877","17527","0.027","1","5.913e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","877","17527","0.026","1","5.913e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","877","17527","0.026","1","5.913e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","877","17527","0.027","1","5.913e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","878","17687","0.547","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","878","17687","0.028","1","7.7896e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","878","17687","0.027","1","7.7896e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","878","17687","0.028","1","7.7896e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","878","17687","0.027","1","7.7896e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","879","17851","0.552","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","879","17851","0.243","10","0.0000016963","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","879","17851","0.243","10","0.0000016963","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","879","17851","0.243","10","0.0000016963","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","879","17851","0.242","10","0.0000016963","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","880","18026","0.558","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","880","18026","0.22","9","0.0000015955","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","880","18026","0.22","9","0.0000015955","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","880","18026","0.22","9","0.0000015955","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","880","18026","0.22","9","0.0000015955","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","881","18169","0.559","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","881","18169","0.027","1","5.4738e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","881","18169","0.026","1","5.4738e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","881","18169","0.027","1","5.4738e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","881","18169","0.026","1","5.4738e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","883","18363","0.543","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","883","18363","0.027","1","4.9207e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","883","18363","0.027","1","4.9207e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","883","18363","0.027","1","4.9207e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","883","18363","0.027","1","4.9207e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","884","18510","0.571","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","884","18510","0.2","8","0.0000025599","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","884","18510","0.199","8","0.0000025599","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","884","18510","0.2","8","0.0000025599","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","884","18510","0.2","8","0.0000025599","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","885","18678","0.568","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","885","18678","0.028","1","0.0000014054","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","885","18678","0.028","1","0.0000014054","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","885","18678","0.028","1","0.0000014054","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","885","18678","0.028","1","0.0000014054","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","887","18843","0.576","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","887","18843","0.029","1","8.8154e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","887","18843","0.029","1","8.8154e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","887","18843","0.028","1","8.8154e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","887","18843","0.029","1","8.8154e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","888","18977","0.589","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","888","18977","0.256","10","0.0000026282","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","888","18977","0.255","10","0.0000026282","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","888","18977","0.256","10","0.0000026282","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","888","18977","0.257","10","0.0000026282","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","891","19165","0.61","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","891","19165","0.027","1","6.2754e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","891","19165","0.029","1","6.2754e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","891","19165","0.027","1","6.2754e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","891","19165","0.028","1","6.2754e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","891","19308","0.619","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","891","19308","0.029","1","6.3558e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","891","19308","0.028","1","6.3558e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","891","19308","0.028","1","6.3558e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","891","19308","0.027","1","6.3558e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","894","19476","0.619","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","894","19476","0.028","1","7.42e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","894","19476","0.029","1","7.42e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","894","19476","0.029","1","7.42e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","894","19476","0.029","1","7.42e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","898","19620","0.62","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","898","19620","0.029","1","9.0759e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","898","19620","0.028","1","9.0759e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","898","19620","0.029","1","9.0759e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","898","19620","0.03","1","9.0759e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","901","19790","0.634","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","901","19790","0.263","10","0.000002382","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","901","19790","0.258","10","0.000002382","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","901","19790","0.265","10","0.000002382","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","901","19790","0.266","10","0.000002382","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","913","19981","0.636","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","913","19981","0.028","1","6.8745e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","913","19981","0.028","1","6.8745e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","913","19981","0.028","1","6.8745e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","913","19981","0.029","1","6.8745e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","916","20121","0.639","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","916","20121","0.241","9","0.0000021073","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","916","20121","0.241","9","0.0000021073","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","916","20121","0.242","9","0.0000021073","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","916","20121","0.242","9","0.0000021073","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","918","20241","0.64","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","918","20241","0.029","1","4.7308e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","918","20241","0.03","1","4.7308e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","918","20241","0.028","1","4.7308e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","918","20241","0.03","1","4.7308e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","922","20374","0.645","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","922","20374","0.029","1","4.1419e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","922","20374","0.029","1","4.1419e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","922","20374","0.029","1","4.1419e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","922","20374","0.031","1","4.1419e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","929","20535","0.652","24","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","929","20535","0.03","1","0.0000010452","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","929","20535","0.03","1","0.0000010452","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","929","20535","0.03","1","0.0000010452","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","929","20535","0.031","1","0.0000010452","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","938","20730","0.638","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","938","20730","0.031","1","8.2796e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","938","20730","0.031","1","8.2796e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","938","20730","0.031","1","8.2796e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","938","20730","0.029","1","8.2796e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","942","20946","0.639","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","942","20946","0.191","7","0.0000026507","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","942","20946","0.197","7","0.0000026507","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","942","20946","0.191","7","0.0000026507","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","942","20946","0.199","7","0.0000026507","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","946","21197","0.642","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","946","21197","0.03","1","7.9988e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","946","21197","0.031","1","7.9988e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","946","21197","0.03","1","7.9988e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","946","21197","0.031","1","7.9988e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","950","21422","0.641","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","950","21422","0.03","1","0.0000010563","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","950","21422","0.03","1","0.0000010563","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","950","21422","0.03","1","0.0000010563","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","950","21422","0.033","1","0.0000010563","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","957","21708","0.657","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","957","21708","0.034","1","4.654e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","957","21708","0.032","1","4.654e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","957","21708","0.032","1","4.654e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","957","21708","0.032","1","4.654e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","959","21879","0.664","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","959","21879","0.255","9","0.0000014835","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","959","21879","0.254","9","0.0000014835","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","959","21879","0.254","9","0.0000014835","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","959","21879","0.255","9","0.0000014835","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","960","22073","0.673","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","960","22073","0.2","7","8.3243e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","960","22073","0.2","7","8.3243e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","960","22073","0.2","7","8.3243e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","960","22073","0.208","7","8.3243e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","963","22210","0.674","23","0","pagerankStatic"
"email-Eu-core-temporal","332335","10","963","22210","0.031","1","5.9129e-7","pagerankIncremental (zero-fill)"
"email-Eu-core-temporal","332335","10","963","22210","0.033","1","5.9129e-7","pagerankIncremental (1/N-fill)"
"email-Eu-core-temporal","332335","10","963","22210","0.031","1","5.9129e-7","pagerankIncremental (scaled zero-fill)"
"email-Eu-core-temporal","332335","10","963","22210","0.031","1","5.9129e-7","pagerankIncremental (scaled 1/N-fill)"
"email-Eu-core-temporal","332335","10","963","22380","0.671","23","0","pagerankStatic"
